seed,repeat,panel,dropped_modality,drop_rate,method,metric,value
4,2,"Panel B: WSI available, drop molecular",molecular,0.8,RePercENT,macro_f1,0.4913631049807348
4,2,"Panel B: WSI available, drop molecular",molecular,0.8,Late fusion + averaging,macro_f1,0.4417649578023329
4,2,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mean imputation,macro_f1,0.30691017030226647
4,2,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mask,macro_f1,0.3029111825216408
4,2,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + modality dropout,macro_f1,0.4577273695677109
4,3,"Panel B: WSI available, drop molecular",molecular,0.8,RePercENT,macro_f1,0.5170880415900263
4,3,"Panel B: WSI available, drop molecular",molecular,0.8,Late fusion + averaging,macro_f1,0.46243002944205835
4,3,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mean imputation,macro_f1,0.33518555727042365
4,3,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mask,macro_f1,0.3292613736568556
4,3,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + modality dropout,macro_f1,0.4946737057958754
4,4,"Panel B: WSI available, drop molecular",molecular,0.8,RePercENT,macro_f1,0.5213885876888339
4,4,"Panel B: WSI available, drop molecular",molecular,0.8,Late fusion + averaging,macro_f1,0.4577013941828256
4,4,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mean imputation,macro_f1,0.3244284444477134
4,4,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mask,macro_f1,0.3202789880638458
4,4,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + modality dropout,macro_f1,0.48609574159468627
4,5,"Panel B: WSI available, drop molecular",molecular,0.8,RePercENT,macro_f1,0.49557200930214107
4,5,"Panel B: WSI available, drop molecular",molecular,0.8,Late fusion + averaging,macro_f1,0.4546752786851439
4,5,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mean imputation,macro_f1,0.3191524537730242
4,5,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mask,macro_f1,0.3132396538056238
4,5,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + modality dropout,macro_f1,0.48337508582126254
4,6,"Panel B: WSI available, drop molecular",molecular,0.8,RePercENT,macro_f1,0.48709438974738273
4,6,"Panel B: WSI available, drop molecular",molecular,0.8,Late fusion + averaging,macro_f1,0.4400365437093533
4,6,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mean imputation,macro_f1,0.297166440966095
4,6,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mask,macro_f1,0.2925731898861517
4,6,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + modality dropout,macro_f1,0.465217693475297
4,7,"Panel B: WSI available, drop molecular",molecular,0.8,RePercENT,macro_f1,0.49759360804921604
4,7,"Panel B: WSI available, drop molecular",molecular,0.8,Late fusion + averaging,macro_f1,0.4440708968874067
4,7,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mean imputation,macro_f1,0.3044887883776645
4,7,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mask,macro_f1,0.2849418124169151
4,7,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + modality dropout,macro_f1,0.47279883167606646
4,8,"Panel B: WSI available, drop molecular",molecular,0.8,RePercENT,macro_f1,0.4857028175566083
4,8,"Panel B: WSI available, drop molecular",molecular,0.8,Late fusion + averaging,macro_f1,0.44596957038985235
4,8,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mean imputation,macro_f1,0.30487429495978907
4,8,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mask,macro_f1,0.29580603609558
4,8,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + modality dropout,macro_f1,0.47180714220215514
4,9,"Panel B: WSI available, drop molecular",molecular,0.8,RePercENT,macro_f1,0.49414430829610706
4,9,"Panel B: WSI available, drop molecular",molecular,0.8,Late fusion + averaging,macro_f1,0.4542603174857652
4,9,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mean imputation,macro_f1,0.3176339692395237
4,9,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + mask,macro_f1,0.3080519539374727
4,9,"Panel B: WSI available, drop molecular",molecular,0.8,Early fusion + modality dropout,macro_f1,0.47973588739343986
4,0,"Panel B: WSI available, drop molecular",molecular,0.9,RePercENT,macro_f1,0.4552655684260071
4,0,"Panel B: WSI available, drop molecular",molecular,0.9,Late fusion + averaging,macro_f1,0.4217366044888394
4,0,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mean imputation,macro_f1,0.2349424628663564
4,0,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mask,macro_f1,0.22913483663457807
4,0,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + modality dropout,macro_f1,0.44330028278556755
4,1,"Panel B: WSI available, drop molecular",molecular,0.9,RePercENT,macro_f1,0.4660119211305913
4,1,"Panel B: WSI available, drop molecular",molecular,0.9,Late fusion + averaging,macro_f1,0.426755829958373
4,1,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mean imputation,macro_f1,0.2558007113500033
4,1,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mask,macro_f1,0.244464682719065
4,1,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + modality dropout,macro_f1,0.4544945541503963
4,2,"Panel B: WSI available, drop molecular",molecular,0.9,RePercENT,macro_f1,0.4542641908314796
4,2,"Panel B: WSI available, drop molecular",molecular,0.9,Late fusion + averaging,macro_f1,0.42033809576250813
4,2,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mean imputation,macro_f1,0.250151617854358
4,2,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mask,macro_f1,0.24589607124844495
4,2,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + modality dropout,macro_f1,0.44574563260849687
4,3,"Panel B: WSI available, drop molecular",molecular,0.9,RePercENT,macro_f1,0.4634414895312028
4,3,"Panel B: WSI available, drop molecular",molecular,0.9,Late fusion + averaging,macro_f1,0.41600438212375834
4,3,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mean imputation,macro_f1,0.2330905833146299
4,3,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mask,macro_f1,0.2362938200799581
4,3,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + modality dropout,macro_f1,0.4369770837159339
4,4,"Panel B: WSI available, drop molecular",molecular,0.9,RePercENT,macro_f1,0.44850781420838093
4,4,"Panel B: WSI available, drop molecular",molecular,0.9,Late fusion + averaging,macro_f1,0.41258260819924797
4,4,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mean imputation,macro_f1,0.23278902083902758
4,4,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mask,macro_f1,0.22647843865610132
4,4,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + modality dropout,macro_f1,0.4344724094126575
4,5,"Panel B: WSI available, drop molecular",molecular,0.9,RePercENT,macro_f1,0.4667186317931248
4,5,"Panel B: WSI available, drop molecular",molecular,0.9,Late fusion + averaging,macro_f1,0.42012344752629344
4,5,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mean imputation,macro_f1,0.2504435840809081
4,5,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mask,macro_f1,0.2517947635576242
4,5,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + modality dropout,macro_f1,0.45305592913891674
4,6,"Panel B: WSI available, drop molecular",molecular,0.9,RePercENT,macro_f1,0.4603178555726326
4,6,"Panel B: WSI available, drop molecular",molecular,0.9,Late fusion + averaging,macro_f1,0.4149220110225393
4,6,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mean imputation,macro_f1,0.24404452102146257
4,6,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mask,macro_f1,0.2316504442309822
4,6,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + modality dropout,macro_f1,0.44285601441884087
4,7,"Panel B: WSI available, drop molecular",molecular,0.9,RePercENT,macro_f1,0.46610533435637214
4,7,"Panel B: WSI available, drop molecular",molecular,0.9,Late fusion + averaging,macro_f1,0.4309506939187716
4,7,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mean imputation,macro_f1,0.2417558529222886
4,7,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mask,macro_f1,0.24808612566388688
4,7,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + modality dropout,macro_f1,0.45788570929295547
4,8,"Panel B: WSI available, drop molecular",molecular,0.9,RePercENT,macro_f1,0.46663438646821476
4,8,"Panel B: WSI available, drop molecular",molecular,0.9,Late fusion + averaging,macro_f1,0.4249673794701666
4,8,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mean imputation,macro_f1,0.24790586886614424
4,8,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mask,macro_f1,0.24910208829513086
4,8,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + modality dropout,macro_f1,0.44972696808854995
4,9,"Panel B: WSI available, drop molecular",molecular,0.9,RePercENT,macro_f1,0.4576003698088046
4,9,"Panel B: WSI available, drop molecular",molecular,0.9,Late fusion + averaging,macro_f1,0.4183214931384952
4,9,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mean imputation,macro_f1,0.23243362157955394
4,9,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + mask,macro_f1,0.2226668349051502
4,9,"Panel B: WSI available, drop molecular",molecular,0.9,Early fusion + modality dropout,macro_f1,0.4452146501482964
4,0,"Panel B: WSI available, drop molecular",molecular,1.0,RePercENT,macro_f1,0.4332682288056593
4,0,"Panel B: WSI available, drop molecular",molecular,1.0,Late fusion + averaging,macro_f1,0.39164991192311915
4,0,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mean imputation,macro_f1,0.17304488236549315
4,0,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mask,macro_f1,0.16735238316776183
4,0,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + modality dropout,macro_f1,0.41407717620828555
4,1,"Panel B: WSI available, drop molecular",molecular,1.0,RePercENT,macro_f1,0.4332682288056593
4,1,"Panel B: WSI available, drop molecular",molecular,1.0,Late fusion + averaging,macro_f1,0.39164991192311915
4,1,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mean imputation,macro_f1,0.17304488236549315
4,1,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mask,macro_f1,0.16735238316776183
4,1,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + modality dropout,macro_f1,0.41407717620828555
4,2,"Panel B: WSI available, drop molecular",molecular,1.0,RePercENT,macro_f1,0.4332682288056593
4,2,"Panel B: WSI available, drop molecular",molecular,1.0,Late fusion + averaging,macro_f1,0.39164991192311915
4,2,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mean imputation,macro_f1,0.17304488236549315
4,2,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mask,macro_f1,0.16735238316776183
4,2,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + modality dropout,macro_f1,0.41407717620828555
4,3,"Panel B: WSI available, drop molecular",molecular,1.0,RePercENT,macro_f1,0.4332682288056593
4,3,"Panel B: WSI available, drop molecular",molecular,1.0,Late fusion + averaging,macro_f1,0.39164991192311915
4,3,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mean imputation,macro_f1,0.17304488236549315
4,3,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mask,macro_f1,0.16735238316776183
4,3,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + modality dropout,macro_f1,0.41407717620828555
4,4,"Panel B: WSI available, drop molecular",molecular,1.0,RePercENT,macro_f1,0.4332682288056593
4,4,"Panel B: WSI available, drop molecular",molecular,1.0,Late fusion + averaging,macro_f1,0.39164991192311915
4,4,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mean imputation,macro_f1,0.17304488236549315
4,4,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mask,macro_f1,0.16735238316776183
4,4,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + modality dropout,macro_f1,0.41407717620828555
4,5,"Panel B: WSI available, drop molecular",molecular,1.0,RePercENT,macro_f1,0.4332682288056593
4,5,"Panel B: WSI available, drop molecular",molecular,1.0,Late fusion + averaging,macro_f1,0.39164991192311915
4,5,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mean imputation,macro_f1,0.17304488236549315
4,5,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mask,macro_f1,0.16735238316776183
4,5,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + modality dropout,macro_f1,0.41407717620828555
4,6,"Panel B: WSI available, drop molecular",molecular,1.0,RePercENT,macro_f1,0.4332682288056593
4,6,"Panel B: WSI available, drop molecular",molecular,1.0,Late fusion + averaging,macro_f1,0.39164991192311915
4,6,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mean imputation,macro_f1,0.17304488236549315
4,6,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mask,macro_f1,0.16735238316776183
4,6,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + modality dropout,macro_f1,0.41407717620828555
4,7,"Panel B: WSI available, drop molecular",molecular,1.0,RePercENT,macro_f1,0.4332682288056593
4,7,"Panel B: WSI available, drop molecular",molecular,1.0,Late fusion + averaging,macro_f1,0.39164991192311915
4,7,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mean imputation,macro_f1,0.17304488236549315
4,7,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mask,macro_f1,0.16735238316776183
4,7,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + modality dropout,macro_f1,0.41407717620828555
4,8,"Panel B: WSI available, drop molecular",molecular,1.0,RePercENT,macro_f1,0.4332682288056593
4,8,"Panel B: WSI available, drop molecular",molecular,1.0,Late fusion + averaging,macro_f1,0.39164991192311915
4,8,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mean imputation,macro_f1,0.17304488236549315
4,8,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mask,macro_f1,0.16735238316776183
4,8,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + modality dropout,macro_f1,0.41407717620828555
4,9,"Panel B: WSI available, drop molecular",molecular,1.0,RePercENT,macro_f1,0.4332682288056593
4,9,"Panel B: WSI available, drop molecular",molecular,1.0,Late fusion + averaging,macro_f1,0.39164991192311915
4,9,"Panel B: WSI available, drop molecular",molecular,1.0,Early fusion + mean imputation,macro_f1,0.17304488236549315
